contig_431_22R1PE-26	5665	2117286	60	61
contig_432_22R1PE-26	10816	2123068	60	61
contig_44_22R1PE-26	10374	2134086	60	61
contig_45_22R1PE-26	2440	2144654	60	61
contig_46_22R1PE-26	2293	2147156	60	61
contig_47_22R1PE-26	3379	2149509	60	61
contig_48_22R1PE-26	7637	2152966	60	61
contig_49_22R1PE-26	2364	2160752	60	61
contig_5_22R1PE-26	7060	2163176	60	61
contig_50_22R1PE-26	3813	2170375	60	61
contig_51_22R1PE-26	11723	2174273	60	61
contig_52_22R1PE-26	13889	2186213	60	61
contig_53_22R1PE-26	4692	2200355	60	61
contig_54_22R1PE-26	10101	2205147	60	61
contig_55_22R1PE-26	2663	2215438	60	61
contig_56_22R1PE-26	10254	2218167	60	61
contig_57_22R1PE-26	5677	2228613	60	61
contig_58_22R1PE-26	4371	2234406	60	61
contig_59_22R1PE-26	4779	2238871	60	61
contig_6_22R1PE-26	1410	2243750	60	61
contig_60_22R1PE-26	4497	2245205	60	61
contig_61_22R1PE-26	5404	2249798	60	61
contig_62_22R1PE-26	4916	2255314	60	61
contig_63_22R1PE-26	2722	2260333	60	61
contig_64_22R1PE-26	7168	2263122	60	61
contig_65_22R1PE-26	2532	2270431	60	61
contig_66_22R1PE-26	2898	2273027	60	61
contig_67_22R1PE-26	3194	2275995	60	61
contig_68_22R1PE-26	3014	2279264	60	61
contig_69_22R1PE-26	9438	2282350	60	61
contig_7_22R1PE-26	13750	2291966	60	61
contig_70_22R1PE-26	6233	2305967	60	61
contig_71_22R1PE-26	2981	2312325	60	61
contig_72_22R1PE-26	2255	2315377	60	61
contig_73_22R1PE-26	3079	2317691	60	61
contig_74_22R1PE-26	7610	2320843	60	61
contig_75_22R1PE-26	4000	2328601	60	61
contig_76_22R1PE-26	4415	2332689	60	61
contig_77_22R1PE-26	6100	2337199	60	61
contig_78_22R1PE-26	2942	2343422	60	61
contig_79_22R1PE-26	2503	2346435	60	61
contig_8_22R1PE-26	2514	2349000	60	61
contig_80_22R1PE-26	5772	2351577	60	61
contig_81_22R1PE-26	13820	2357467	60	61
contig_82_22R1PE-26	2257	2371539	60	61
contig_83_22R1PE-26	2395	2373855	60	61
contig_84_22R1PE-26	6455	2376311	60	61
contig_85_22R1PE-26	3796	2382895	60	61
contig_86_22R1PE-26	5460	2386776	60	61
contig_87_22R1PE-26	2508	2392348	60	61
contig_88_22R1PE-26	11123	2394919	60	61
contig_89_22R1PE-26	2452	2406249	60	61
contig_9_22R1PE-26	2268	2408762	60	61
contig_90_22R1PE-26	9898	2411089	60	61
contig_91_22R1PE-26	4273	2421173	60	61
contig_92_22R1PE-26	2846	2425539	60	61
contig_93_22R1PE-26	10947	2428454	60	61
contig_94_22R1PE-26	2608	2439605	60	61
contig_95_22R1PE-26	7018	2442278	60	61
contig_96_22R1PE-26	2413	2449434	60	61
contig_97_22R1PE-26	2684	2451909	60	61
contig_98_22R1PE-26	2486	2454659	60	61
contig_99_22R1PE-26	2701	2457208	60	61
contig_1_22R1PE-27	649427	20	60	61
contig_10_22R1PE-27	75800	660292	60	61
contig_11_22R1PE-27	5583	737377	60	61
contig_2_22R1PE-27	2538138	743074	60	61
contig_3_22R1PE-27	10895	3323535	60	61
contig_4_22R1PE-27	4195	3334632	60	61
contig_5_22R1PE-27	6502	3338917	60	61
contig_6_22R1PE-27	3542837	3345548	60	61
contig_7_22R1PE-27	141149	6947453	60	61
contig_8_22R1PE-27	14116	7090975	60	61
contig_9_22R1PE-27	58711	7105347	60	61
contig_1_22R1PE-28	3195767	20	60	61
contig_2_22R1PE-28	141173	3249070	60	61
contig_3_22R1PE-28	42121	3392616	60	61
contig_4_22R1PE-28	5789	3435460	60	61
contig_6_22R1PE-28	14112	3441366	60	61
contig_7_22R1PE-28	58714	3455734	60	61
contig_8_22R1PE-28	75795	3515447	60	61
contig_9_22R1PE-28	22376	3592526	60	61
contig_1_22R1PE-29	4332775	20	60	61
contig_1_22R1PE-2	5880722	19	60	61
contig_2_22R1PE-2	938383	5978773	60	61
contig_1_22R1PE-30	5373612	20	60	61
contig_1_22R1PE-31	371015	20	60	61
contig_2_22R1PE-31	40829	377239	60	61
contig_3_22R1PE-31	278341	418769	60	61
contig_4_22R1PE-31	3813274	701770	60	61
contig_1_22R1PE-32	4147033	20	60	61
contig_1_22R1PE-33	3752453	20	60	61
contig_2_22R1PE-33	9530	3815034	60	61
contig_3_22R1PE-33	16062	3824743	60	61
contig_4_22R1PE-33	7321	3841093	60	61
contig_5_22R1PE-33	10689	3848557	60	61
contig_6_22R1PE-33	4134	3859445	60	61
contig_7_22R1PE-33	1081	3863668	60	61
contig_1_22R1PE-34	5145	20	60	61
contig_10_22R1PE-34	2627	5272	60	61
contig_100_22R1PE-34	2556	7965	60	61
contig_1000_22R1PE-34	2830	10587	60	61
contig_1001_22R1PE-34	2155	13488	60	61
contig_1002_22R1PE-34	2306	15702	60	61
contig_1003_22R1PE-34	2291	18070	60	61
contig_1004_22R1PE-34	3369	20423	60	61
contig_1005_22R1PE-34	2638	23872	60	61
contig_1006_22R1PE-34	2241	26577	60	61
contig_1007_22R1PE-34	2427	28879	60	61
contig_1008_22R1PE-34	3382	31370	60	61
contig_1009_22R1PE-34	2489	34832	60	61
contig_101_22R1PE-34	2524	37385	60	61
contig_1010_22R1PE-34	2410	39975	60	61
contig_1011_22R1PE-34	2510	42449	60	61
contig_1012_22R1PE-34	2458	45024	60	61
contig_1013_22R1PE-34	2709	47546	60	61
contig_1014_22R1PE-34	2310	50324	60	61
contig_1015_22R1PE-34	2252	52696	60	61
contig_1016_22R1PE-34	2430	55009	60	61
contig_1017_22R1PE-34	2808	57503	60	61
contig_1018_22R1PE-34	2356	60381	60	61
contig_1019_22R1PE-34	2964	62800	60	61
contig_102_22R1PE-34	4642	65836	60	61
contig_1020_22R1PE-34	2791	70579	60	61
contig_1021_22R1PE-34	2422	73440	60	61
contig_1022_22R1PE-34	5614	75926	60	61
contig_1023_22R1PE-34	2356	81657	60	61
contig_1024_22R1PE-34	2424	84076	60	61
contig_1025_22R1PE-34	4357	86564	60	61
contig_1026_22R1PE-34	2344	91017	60	61
contig_1027_22R1PE-34	2347	93424	60	61
contig_1028_22R1PE-34	2491	95834	60	61
contig_1029_22R1PE-34	2996	98390	60	61
contig_103_22R1PE-34	2557	101458	60	61
contig_1030_22R1PE-34	2553	104081	60	61
contig_1031_22R1PE-34	2482	106700	60	61
contig_1032_22R1PE-34	6966	109247	60	61
contig_1033_22R1PE-34	3532	116353	60	61
contig_1034_22R1PE-34	2620	119967	60	61
contig_1035_22R1PE-34	2250	122654	60	61
contig_1036_22R1PE-34	3239	124965	60	61
contig_1037_22R1PE-34	2808	128281	60	61
contig_1038_22R1PE-34	3352	131159	60	61
contig_1039_22R1PE-34	2743	134590	60	61
contig_104_22R1PE-34	3271	137401	60	61
contig_1040_22R1PE-34	2501	140750	60	61
contig_1041_22R1PE-34	2278	143316	60	61
contig_1042_22R1PE-34	3030	145655	60	61
contig_1043_22R1PE-34	2298	148759	60	61
contig_1044_22R1PE-34	3486	151119	60	61
contig_1045_22R1PE-34	2461	154687	60	61
contig_1046_22R1PE-34	2776	157213	60	61
contig_1047_22R1PE-34	3301	160059	60	61
contig_1048_22R1PE-34	4789	163439	60	61
contig_1049_22R1PE-34	2245	168331	60	61
contig_105_22R1PE-34	2629	170636	60	61
contig_1050_22R1PE-34	2534	173332	60	61
contig_1051_22R1PE-34	2328	175932	60	61
contig_1052_22R1PE-34	2872	178322	60	61
contig_1053_22R1PE-34	2283	181265	60	61
contig_1054_22R1PE-34	2381	183610	60	61
contig_1055_22R1PE-34	2678	186054	60	61
contig_1056_22R1PE-34	2341	188800	60	61
contig_1057_22R1PE-34	3225	191204	60	61
contig_1058_22R1PE-34	3004	194506	60	61
contig_1059_22R1PE-34	2537	197584	60	61
contig_106_22R1PE-34	2704	200186	60	61
contig_1060_22R1PE-34	2494	202959	60	61
contig_1061_22R1PE-34	2684	205518	60	61
contig_1062_22R1PE-34	2276	208270	60	61
contig_1063_22R1PE-34	2728	210607	60	61
contig_1064_22R1PE-34	2759	213404	60	61
contig_1065_22R1PE-34	2901	216232	60	61
contig_1066_22R1PE-34	4617	219205	60	61
contig_1067_22R1PE-34	2638	223922	60	61
contig_1068_22R1PE-34	2813	226627	60	61
contig_1069_22R1PE-34	3314	229510	60	61
contig_107_22R1PE-34	2443	232902	60	61
contig_1070_22R1PE-34	3154	235409	60	61
contig_1071_22R1PE-34	3409	238639	60	61
contig_1072_22R1PE-34	4160	242128	60	61
contig_1073_22R1PE-34	4531	246381	60	61
contig_1074_22R1PE-34	6311	251011	60	61
contig_1075_22R1PE-34	7118	257451	60	61
contig_1076_22R1PE-34	6119	264711	60	61
contig_1077_22R1PE-34	3930	270955	60	61
contig_1078_22R1PE-34	5367	274974	60	61
contig_1079_22R1PE-34	4785	280454	60	61
contig_108_22R1PE-34	2722	285341	60	61
contig_1080_22R1PE-34	6809	288132	60	61
contig_1081_22R1PE-34	6006	295078	60	61
contig_1082_22R1PE-34	7926	301208	60	61
contig_1083_22R1PE-34	5465	309290	60	61
contig_1084_22R1PE-34	7928	314870	60	61
contig_1085_22R1PE-34	4427	322954	60	61
contig_1086_22R1PE-34	13508	327478	60	61
contig_1087_22R1PE-34	5950	341235	60	61
contig_1088_22R1PE-34	4004	347308	60	61
contig_1089_22R1PE-34	9617	351402	60	61
contig_109_22R1PE-34	2265	361202	60	61
contig_1090_22R1PE-34	3609	363528	60	61
contig_1091_22R1PE-34	3840	367221	60	61
contig_11_22R1PE-34	2336	371146	60	61
contig_110_22R1PE-34	2349	373543	60	61
contig_111_22R1PE-34	2338	375954	60	61
contig_112_22R1PE-34	2245	378353	60	61
contig_113_22R1PE-34	2337	380658	60	61
contig_114_22R1PE-34	2741	383056	60	61
contig_115_22R1PE-34	2314	385865	60	61
contig_116_22R1PE-34	2693	388240	60	61
contig_117_22R1PE-34	2300	391000	60	61
contig_118_22R1PE-34	2994	393361	60	61
contig_119_22R1PE-34	2756	396427	60	61
contig_12_22R1PE-34	2518	399250	60	61
contig_120_22R1PE-34	2325	401832	60	61
contig_121_22R1PE-34	5488	404218	60	61
contig_122_22R1PE-34	2397	409820	60	61
contig_123_22R1PE-34	5162	412279	60	61
contig_124_22R1PE-34	2791	417550	60	61
contig_125_22R1PE-34	2609	420410	60	61
contig_126_22R1PE-34	2429	423085	60	61
contig_127_22R1PE-34	3822	425577	60	61
contig_128_22R1PE-34	2784	429485	60	61
contig_129_22R1PE-34	2617	432338	60	61
contig_13_22R1PE-34	2516	435020	60	61
contig_130_22R1PE-34	2323	437600	60	61
contig_131_22R1PE-34	2783	439984	60	61
contig_132_22R1PE-34	2404	442836	60	61
contig_133_22R1PE-34	3286	445303	60	61
contig_134_22R1PE-34	2513	448666	60	61
contig_135_22R1PE-34	2248	451243	60	61
contig_136_22R1PE-34	2628	453551	60	61
contig_137_22R1PE-34	4590	456245	60	61
contig_138_22R1PE-34	2230	460934	60	61
contig_139_22R1PE-34	2692	463224	60	61
contig_14_22R1PE-34	2342	465982	60	61
contig_140_22R1PE-34	3111	468386	60	61
contig_141_22R1PE-34	2673	471571	60	61
contig_142_22R1PE-34	2586	474311	60	61
contig_143_22R1PE-34	3063	476963	60	61
contig_144_22R1PE-34	2569	480100	60	61
contig_145_22R1PE-34	2487	482734	60	61
contig_146_22R1PE-34	2380	485285	60	61
contig_147_22R1PE-34	2289	487727	60	61
contig_148_22R1PE-34	3991	490077	60	61
contig_149_22R1PE-34	2321	494157	60	61
contig_15_22R1PE-34	2663	496538	60	61
contig_150_22R1PE-34	2101	499268	60	61
contig_151_22R1PE-34	2926	501427	60	61
contig_152_22R1PE-34	5020	504424	60	61
contig_153_22R1PE-34	3371	509550	60	61
contig_154_22R1PE-34	2300	513000	60	61
contig_155_22R1PE-34	2238	515361	60	61
contig_156_22R1PE-34	2213	517659	60	61
contig_157_22R1PE-34	2210	519931	60	61
contig_158_22R1PE-34	2625	522200	60	61
contig_159_22R1PE-34	2363	524891	60	61
contig_16_22R1PE-34	2278	527315	60	61
contig_160_22R1PE-34	2107	529653	60	61
contig_161_22R1PE-34	2846	531818	60	61
contig_162_22R1PE-34	3149	534734	60	61
contig_163_22R1PE-34	3595	537958	60	61
contig_164_22R1PE-34	2335	541635	60	61
contig_165_22R1PE-34	2431	544031	60	61
contig_166_22R1PE-34	2639	546525	60	61
contig_167_22R1PE-34	3163	549230	60	61
contig_168_22R1PE-34	2752	552468	60	61
contig_169_22R1PE-34	2343	555288	60	61
contig_17_22R1PE-34	2850	557692	60	61
contig_170_22R1PE-34	2685	560612	60	61
contig_171_22R1PE-34	2368	563364	60	61
contig_172_22R1PE-34	2586	565794	60	61
contig_173_22R1PE-34	4221	568446	60	61
contig_174_22R1PE-34	2338	572760	60	61
contig_175_22R1PE-34	2295	575159	60	61
contig_176_22R1PE-34	2653	577515	60	61
contig_177_22R1PE-34	3125	580235	60	61
contig_178_22R1PE-34	2346	583435	60	61
contig_179_22R1PE-34	2451	585843	60	61
contig_18_22R1PE-34	2320	588356	60	61
contig_180_22R1PE-34	2728	590737	60	61
contig_181_22R1PE-34	2952	593533	60	61
contig_182_22R1PE-34	2304	596557	60	61
contig_183_22R1PE-34	3744	598922	60	61
contig_184_22R1PE-34	2646	602751	60	61
contig_185_22R1PE-34	2431	605464	60	61
contig_186_22R1PE-34	2500	607958	60	61
contig_187_22R1PE-34	2392	610522	60	61
contig_188_22R1PE-34	3122	612976	60	61
contig_189_22R1PE-34	4054	616173	60	61
contig_19_22R1PE-34	2983	620316	60	61
contig_190_22R1PE-34	4718	623371	60	61
contig_191_22R1PE-34	2335	628190	60	61
contig_192_22R1PE-34	3568	630586	60	61
contig_193_22R1PE-34	2921	634236	60	61
contig_194_22R1PE-34	3847	637228	60	61
contig_195_22R1PE-34	3040	641162	60	61
contig_196_22R1PE-34	4148	644275	60	61
contig_197_22R1PE-34	3295	648515	60	61
contig_198_22R1PE-34	2229	651887	60	61
contig_199_22R1PE-34	3440	654176	60	61
contig_2_22R1PE-34	2427	657694	60	61
contig_20_22R1PE-34	2480	660183	60	61
contig_200_22R1PE-34	2382	662727	60	61
contig_201_22R1PE-34	2693	665171	60	61
contig_202_22R1PE-34	2373	667931	60	61
contig_203_22R1PE-34	2316	670366	60	61
contig_204_22R1PE-34	2763	672743	60	61
contig_205_22R1PE-34	2223	675575	60	61
contig_206_22R1PE-34	2513	677858	60	61
contig_207_22R1PE-34	3365	680435	60	61
contig_208_22R1PE-34	2907	683879	60	61
contig_209_22R1PE-34	2327	686857	60	61
contig_21_22R1PE-34	4368	689244	60	61
contig_210_22R1PE-34	2716	693707	60	61
contig_211_22R1PE-34	4440	696491	60	61
contig_212_22R1PE-34	2589	701027	60	61
contig_213_22R1PE-34	2739	703682	60	61
contig_214_22R1PE-34	2240	706489	60	61
contig_215_22R1PE-34	2243	708789	60	61
contig_216_22R1PE-34	2515	711092	60	61
contig_217_22R1PE-34	5080	713671	60	61
contig_218_22R1PE-34	2846	718858	60	61
contig_219_22R1PE-34	2660	721774	60	61
contig_22_22R1PE-34	4120	724500	60	61
contig_220_22R1PE-34	2104	728711	60	61
contig_221_22R1PE-34	2900	730873	60	61
contig_222_22R1PE-34	3456	733844	60	61
contig_223_22R1PE-34	3155	737380	60	61
contig_224_22R1PE-34	4522	740610	60	61
contig_225_22R1PE-34	2923	745230	60	61
contig_226_22R1PE-34	2246	748224	60	61
contig_227_22R1PE-34	2706	750530	60	61
contig_228_22R1PE-34	2435	753304	60	61
contig_229_22R1PE-34	2294	755802	60	61
contig_23_22R1PE-34	3346	758156	60	61
contig_230_22R1PE-34	2255	761580	60	61
contig_231_22R1PE-34	2239	763895	60	61
contig_232_22R1PE-34	2681	766194	60	61
contig_233_22R1PE-34	3236	768942	60	61
contig_234_22R1PE-34	2978	772254	60	61
contig_235_22R1PE-34	3205	775304	60	61
contig_236_22R1PE-34	3165	778585	60	61
contig_237_22R1PE-34	2690	781825	60	61
contig_238_22R1PE-34	2269	784582	60	61
contig_239_22R1PE-34	2350	786911	60	61
contig_24_22R1PE-34	2440	789322	60	61
contig_240_22R1PE-34	2664	791825	60	61
contig_241_22R1PE-34	2549	794556	60	61
contig_242_22R1PE-34	2705	797170	60	61
contig_243_22R1PE-34	3345	799943	60	61
contig_244_22R1PE-34	2459	803366	60	61
contig_245_22R1PE-34	2248	805888	60	61
contig_246_22R1PE-34	2766	808196	60	61
contig_247_22R1PE-34	2302	811031	60	61
contig_248_22R1PE-34	2282	813394	60	61
contig_249_22R1PE-34	2519	815737	60	61
contig_25_22R1PE-34	2761	818319	60	61
contig_250_22R1PE-34	4346	821149	60	61
contig_251_22R1PE-34	2839	825590	60	61
contig_252_22R1PE-34	3145	828499	60	61
contig_253_22R1PE-34	3053	831719	60	61
contig_254_22R1PE-34	2276	834845	60	61
contig_255_22R1PE-34	2297	837181	60	61
contig_256_22R1PE-34	3491	839539	60	61
contig_257_22R1PE-34	6118	843111	60	61
contig_258_22R1PE-34	2484	849353	60	61
contig_259_22R1PE-34	2915	851901	60	61
contig_26_22R1PE-34	2237	854886	60	61
contig_260_22R1PE-34	2258	857183	60	61
contig_261_22R1PE-34	3243	859501	60	61
contig_262_22R1PE-34	2890	862821	60	61
contig_263_22R1PE-34	2700	865782	60	61
contig_264_22R1PE-34	2552	868549	60	61
contig_265_22R1PE-34	2236	871166	60	61
contig_266_22R1PE-34	4613	873462	60	61
contig_267_22R1PE-34	2927	878174	60	61
contig_268_22R1PE-34	8738	881172	60	61
contig_269_22R1PE-34	3383	890078	60	61
contig_27_22R1PE-34	3785	893539	60	61
contig_270_22R1PE-34	2462	897410	60	61
contig_271_22R1PE-34	2809	899936	60	61
contig_272_22R1PE-34	2323	902814	60	61
contig_273_22R1PE-34	3180	905198	60	61
contig_274_22R1PE-34	2529	908453	60	61
contig_275_22R1PE-34	6174	911047	60	61
contig_276_22R1PE-34	4948	917346	60	61
contig_277_22R1PE-34	8354	922399	60	61
contig_278_22R1PE-34	2288	930915	60	61
contig_279_22R1PE-34	2324	933264	60	61
contig_28_22R1PE-34	3192	935648	60	61
contig_280_22R1PE-34	2219	938916	60	61
contig_281_22R1PE-34	4794	941194	60	61
contig_282_22R1PE-34	2502	946090	60	61
contig_283_22R1PE-34	2174	948656	60	61
contig_284_22R1PE-34	2335	950889	60	61
contig_285_22R1PE-34	2626	953285	60	61
contig_286_22R1PE-34	2387	955977	60	61
contig_287_22R1PE-34	3790	958426	60	61
contig_288_22R1PE-34	2522	962302	60	61
contig_289_22R1PE-34	2488	964889	60	61
contig_29_22R1PE-34	2338	967440	60	61
contig_290_22R1PE-34	2701	969839	60	61
contig_291_22R1PE-34	3526	972608	60	61
contig_292_22R1PE-34	2704	976215	60	61
contig_293_22R1PE-34	2497	978987	60	61
contig_294_22R1PE-34	2359	981548	60	61
contig_295_22R1PE-34	2533	983969	60	61
contig_296_22R1PE-34	2325	986567	60	61
contig_297_22R1PE-34	3022	988953	60	61
contig_298_22R1PE-34	2324	992048	60	61
contig_299_22R1PE-34	2414	994433	60	61
contig_3_22R1PE-34	2891	996908	60	61
contig_30_22R1PE-34	2831	999869	60	61
contig_300_22R1PE-34	2456	1002770	60	61
contig_301_22R1PE-34	3204	1005289	60	61
contig_302_22R1PE-34	2347	1008569	60	61
contig_303_22R1PE-34	4032	1010978	60	61
contig_304_22R1PE-34	2172	1015100	60	61
contig_305_22R1PE-34	2964	1017331	60	61
contig_306_22R1PE-34	4435	1020367	60	61
contig_307_22R1PE-34	2423	1024898	60	61
contig_308_22R1PE-34	2968	1027384	60	61
contig_309_22R1PE-34	2589	1030424	60	61
contig_31_22R1PE-34	2346	1033078	60	61
contig_310_22R1PE-34	2459	1035486	60	61
contig_311_22R1PE-34	2881	1038008	60	61
contig_312_22R1PE-34	2256	1040960	60	61
contig_313_22R1PE-34	4345	1043276	60	61
contig_314_22R1PE-34	5552	1047716	60	61
contig_315_22R1PE-34	2483	1053383	60	61
contig_316_22R1PE-34	4369	1055930	60	61
contig_317_22R1PE-34	2533	1060394	60	61
contig_318_22R1PE-34	2982	1062992	60	61
contig_319_22R1PE-34	2642	1066046	60	61
contig_32_22R1PE-34	2856	1068754	60	61
contig_320_22R1PE-34	2915	1071680	60	61
contig_321_22R1PE-34	2427	1074666	60	61
contig_322_22R1PE-34	2895	1077156	60	61
contig_323_22R1PE-34	2367	1080122	60	61
contig_324_22R1PE-34	2400	1082551	60	61
contig_325_22R1PE-34	2437	1085013	60	61
contig_326_22R1PE-34	2370	1087513	60	61
contig_327_22R1PE-34	2916	1089945	60	61
contig_328_22R1PE-34	2657	1092932	60	61
contig_329_22R1PE-34	6137	1095656	60	61
contig_33_22R1PE-34	4460	1101917	60	61
contig_330_22R1PE-34	3435	1106474	60	61
contig_331_22R1PE-34	2257	1109989	60	61
contig_332_22R1PE-34	2373	1112306	60	61
contig_333_22R1PE-34	2377	1114741	60	61
contig_334_22R1PE-34	5216	1117180	60	61
contig_335_22R1PE-34	4032	1122505	60	61
contig_336_22R1PE-34	2250	1126627	60	61
contig_337_22R1PE-34	2537	1128937	60	61
contig_338_22R1PE-34	2429	1131539	60	61
contig_339_22R1PE-34	4490	1134031	60	61
contig_34_22R1PE-34	2693	1138617	60	61
contig_340_22R1PE-34	4153	1141377	60	61
contig_341_22R1PE-34	4648	1145622	60	61
contig_342_22R1PE-34	4287	1150370	60	61
contig_343_22R1PE-34	2858	1154751	60	61
contig_344_22R1PE-34	2310	1157679	60	61
contig_345_22R1PE-34	2986	1160050	60	61
contig_346_22R1PE-34	3876	1163108	60	61
contig_347_22R1PE-34	3845	1167071	60	61
contig_348_22R1PE-34	2485	1171003	60	61
contig_349_22R1PE-34	2553	1173552	60	61
contig_35_22R1PE-34	2225	1176169	60	61
contig_350_22R1PE-34	6003	1178454	60	61
contig_351_22R1PE-34	3080	1184580	60	61
contig_352_22R1PE-34	2407	1187734	60	61
contig_353_22R1PE-34	2379	1190204	60	61
contig_354_22R1PE-34	3158	1192645	60	61
contig_355_22R1PE-34	2580	1195878	60	61
contig_356_22R1PE-34	4239	1198523	60	61
contig_357_22R1PE-34	3241	1202855	60	61
contig_358_22R1PE-34	2463	1206173	60	61
contig_359_22R1PE-34	2366	1208700	60	61
contig_36_22R1PE-34	2537	1211127	60	61
contig_360_22R1PE-34	2319	1213729	60	61
contig_361_22R1PE-34	2265	1216109	60	61
contig_362_22R1PE-34	2309	1218434	60	61
contig_363_22R1PE-34	8459	1220804	60	61
contig_364_22R1PE-34	4658	1229426	60	61
contig_365_22R1PE-34	2302	1234184	60	61
contig_366_22R1PE-34	2356	1236547	60	61
contig_367_22R1PE-34	2321	1238965	60	61
contig_368_22R1PE-34	2584	1241347	60	61
contig_369_22R1PE-34	2563	1243997	60	61
contig_37_22R1PE-34	2364	1246624	60	61
contig_370_22R1PE-34	2726	1249050	60	61
contig_371_22R1PE-34	2627	1251844	60	61
contig_372_22R1PE-34	2203	1254537	60	61
contig_373_22R1PE-34	2449	1256799	60	61
contig_374_22R1PE-34	2461	1259311	60	61
contig_375_22R1PE-34	2402	1261836	60	61
contig_376_22R1PE-34	6251	1264301	60	61
contig_377_22R1PE-34	4742	1270679	60	61
contig_378_22R1PE-34	3449	1275523	60	61
contig_379_22R1PE-34	2264	1279052	60	61
contig_38_22R1PE-34	2884	1281375	60	61
contig_380_22R1PE-34	4603	1284330	60	61
contig_381_22R1PE-34	2214	1289032	60	61
contig_382_22R1PE-34	2513	1291305	60	61
contig_383_22R1PE-34	2875	1293882	60	61
contig_384_22R1PE-34	5470	1296827	60	61
contig_385_22R1PE-34	2607	1302411	60	61
contig_386_22R1PE-34	2419	1305084	60	61
contig_387_22R1PE-34	3076	1307566	60	61
contig_388_22R1PE-34	2889	1310716	60	61
contig_389_22R1PE-34	2405	1313676	60	61
contig_39_22R1PE-34	5216	1316143	60	61
contig_390_22R1PE-34	3344	1321468	60	61
contig_391_22R1PE-34	2449	1324890	60	61
contig_392_22R1PE-34	4404	1327402	60	61
contig_393_22R1PE-34	3676	1331902	60	61
contig_394_22R1PE-34	2312	1335662	60	61
contig_395_22R1PE-34	2401	1338035	60	61
contig_396_22R1PE-34	2475	1340499	60	61
contig_397_22R1PE-34	3005	1343038	60	61
contig_398_22R1PE-34	3349	1346116	60	61
contig_399_22R1PE-34	2402	1349543	60	61
contig_4_22R1PE-34	3858	1352006	60	61
contig_40_22R1PE-34	2101	1355950	60	61
contig_400_22R1PE-34	2334	1358109	60	61
contig_401_22R1PE-34	2408	1360504	60	61
contig_402_22R1PE-34	2254	1362975	60	61
contig_403_22R1PE-34	2300	1365289	60	61
contig_404_22R1PE-34	4999	1367650	60	61
contig_405_22R1PE-34	2553	1372755	60	61
contig_406_22R1PE-34	2316	1375373	60	61
contig_407_22R1PE-34	2302	1377750	60	61
contig_408_22R1PE-34	2815	1380113	60	61
contig_409_22R1PE-34	2733	1382997	60	61
contig_41_22R1PE-34	2765	1385797	60	61
contig_410_22R1PE-34	5171	1388631	60	61
contig_411_22R1PE-34	6506	1393911	60	61
contig_412_22R1PE-34	2227	1400548	60	61
contig_413_22R1PE-34	2771	1402835	60	61
contig_414_22R1PE-34	2274	1405675	60	61
contig_415_22R1PE-34	4787	1408009	60	61
contig_416_22R1PE-34	2378	1412898	60	61
contig_417_22R1PE-34	2398	1415338	60	61
contig_418_22R1PE-34	2458	1417798	60	61
contig_419_22R1PE-34	2591	1420319	60	61
contig_42_22R1PE-34	6554	1422975	60	61
contig_420_22R1PE-34	6891	1429661	60	61
contig_421_22R1PE-34	2460	1436689	60	61
contig_422_22R1PE-34	2572	1439212	60	61
contig_423_22R1PE-34	3803	1441849	60	61
contig_424_22R1PE-34	2488	1445738	60	61
contig_425_22R1PE-34	2507	1448290	60	61
contig_426_22R1PE-34	2218	1450861	60	61
contig_427_22R1PE-34	3109	1453138	60	61
contig_428_22R1PE-34	2672	1456321	60	61
contig_429_22R1PE-34	3094	1459060	60	61
contig_43_22R1PE-34	2460	1462227	60	61
contig_430_22R1PE-34	2345	1464750	60	61
contig_431_22R1PE-34	2477	1467157	60	61
contig_432_22R1PE-34	2627	1469698	60	61
contig_433_22R1PE-34	2830	1472391	60	61
contig_434_22R1PE-34	2565	1475291	60	61
contig_435_22R1PE-34	3712	1477921	60	61
contig_436_22R1PE-34	2260	1481717	60	61
contig_437_22R1PE-34	3280	1484037	60	61
contig_438_22R1PE-34	4159	1487394	60	61
contig_439_22R1PE-34	2837	1491645	60	61
contig_44_22R1PE-34	2852	1494551	60	61
contig_440_22R1PE-34	2348	1497473	60	61
contig_441_22R1PE-34	3398	1499883	60	61
contig_442_22R1PE-34	2163	1503360	60	61
contig_443_22R1PE-34	2482	1505582	60	61
contig_444_22R1PE-34	3105	1508128	60	61
contig_445_22R1PE-34	4504	1511307	60	61
contig_446_22R1PE-34	2685	1515909	60	61
contig_447_22R1PE-34	2290	1518661	60	61
contig_448_22R1PE-34	2321	1521012	60	61
contig_449_22R1PE-34	4270	1523394	60	61
contig_45_22R1PE-34	2372	1527757	60	61
contig_450_22R1PE-34	2567	1530191	60	61
contig_451_22R1PE-34	2437	1532823	60	61
contig_452_22R1PE-34	2226	1535323	60	61
contig_453_22R1PE-34	2199	1537609	60	61
contig_454_22R1PE-34	2497	1539867	60	61
contig_455_22R1PE-34	2542	1542428	60	61
contig_456_22R1PE-34	3176	1545035	60	61
contig_457_22R1PE-34	2654	1548286	60	61
contig_458_22R1PE-34	2653	1551007	60	61
contig_459_22R1PE-34	2680	1553727	60	61
contig_46_22R1PE-34	2439	1556473	60	61
contig_460_22R1PE-34	2379	1558975	60	61
contig_461_22R1PE-34	2979	1561416	60	61
